	image_path	class_label
11011	data_disaster_types/data/multimodal-deep-learning-disaster-response-mouzannar/multimodal/non_damage/images/cars_2017-10-30_17-48-22.jpg	not_disaster
11012	data_disaster_types/data/multimodal-deep-learning-disaster-response-mouzannar/multimodal/non_damage/images/food_2017-11-23_23-11-12.jpg	not_disaster
11013	data_disaster_types/data/multimodal-deep-learning-disaster-response-mouzannar/multimodal/non_damage/images/building_2017-10-30_17-00-37.jpg	not_disaster
11016	data_disaster_types/data/multimodal-deep-learning-disaster-response-mouzannar/multimodal/non_damage/images/ad_2017-11-25_02-01-07.jpg	not_disaster
11017	data_disaster_types/data/multimodal-deep-learning-disaster-response-mouzannar/multimodal/non_damage/images/nature_2017-10-30_17-46-34.jpg	not_disaster
11018	data_disaster_types/data/multimodal-deep-learning-disaster-response-mouzannar/multimodal/non_damage/images/building_2017-10-30_17-43-13.jpg	not_disaster
11022	data_disaster_types/data/multimodal-deep-learning-disaster-response-mouzannar/multimodal/fires/images/forrestfire_2017-05-14_14-49-51.jpg	fire
11023	data_disaster_types/data/multimodal-deep-learning-disaster-response-mouzannar/multimodal/non_damage/images/ad_2017-11-25_02-02-48.jpg	not_disaster
11024	data_disaster_types/data/multimodal-deep-learning-disaster-response-mouzannar/multimodal/non_damage/images/building_2017-10-30_17-40-50.jpg	not_disaster
11029	data_disaster_types/data/multimodal-deep-learning-disaster-response-mouzannar/multimodal/non_damage/images/ad_2017-11-25_12-08-28.jpg	not_disaster
11030	data_disaster_types/data/multimodal-deep-learning-disaster-response-mouzannar/multimodal/damaged_infrastructure/images/destruction_2017-10-28_16-26-03.jpg	fire
11032	data_disaster_types/data/multimodal-deep-learning-disaster-response-mouzannar/multimodal/non_damage/images/ad_2017-11-25_06-50-24.jpg	not_disaster
11033	data_disaster_types/data/multimodal-deep-learning-disaster-response-mouzannar/multimodal/non_damage/images/ad_2017-11-25_02-21-55.jpg	not_disaster
11034	data_disaster_types/data/multimodal-deep-learning-disaster-response-mouzannar/multimodal/non_damage/images/ad_2017-11-25_05-09-09.jpg	not_disaster
11035	data_disaster_types/data/multimodal-deep-learning-disaster-response-mouzannar/multimodal/non_damage/images/nature_2017-10-30_21-52-17.jpg	not_disaster
11036	data_disaster_types/data/multimodal-deep-learning-disaster-response-mouzannar/multimodal/non_damage/images/building_2017-10-30_17-17-45.jpg	not_disaster
11037	data_disaster_types/data/multimodal-deep-learning-disaster-response-mouzannar/multimodal/non_damage/images/ad_2017-11-25_12-44-55.jpg	not_disaster
11038	data_disaster_types/data/multimodal-deep-learning-disaster-response-mouzannar/multimodal/non_damage/images/ad_2017-11-25_11-07-01.jpg	not_disaster
11039	data_disaster_types/data/multimodal-deep-learning-disaster-response-mouzannar/multimodal/non_damage/images/ad_2017-11-25_11-03-52.jpg	not_disaster
11040	data_disaster_types/data/multimodal-deep-learning-disaster-response-mouzannar/multimodal/non_damage/images/building_2017-10-30_17-13-44.jpg	not_disaster
11042	data_disaster_types/data/multimodal-deep-learning-disaster-response-mouzannar/multimodal/non_damage/images/ad_2017-11-25_08-00-24.jpg	not_disaster
11043	data_disaster_types/data/multimodal-deep-learning-disaster-response-mouzannar/multimodal/fires/images/naturaldisaster_2017-10-25_00-17-08.jpg	fire
11044	data_disaster_types/data/multimodal-deep-learning-disaster-response-mouzannar/multimodal/fires/images/buildingfire_2017-07-06_06-41-32.jpg	fire
11045	data_disaster_types/data/multimodal-deep-learning-disaster-response-mouzannar/multimodal/non_damage/images/ad_2017-11-25_03-43-46.jpg	not_disaster
11049	data_disaster_types/data/multimodal-deep-learning-disaster-response-mouzannar/multimodal/flood/images/disasters_2017-11-10_14-00-42.jpg	flood
11050	data_disaster_types/data/multimodal-deep-learning-disaster-response-mouzannar/multimodal/non_damage/images/building_2017-10-30_17-31-26.jpg	not_disaster
11053	data_disaster_types/data/multimodal-deep-learning-disaster-response-mouzannar/multimodal/non_damage/images/ad_2017-11-25_07-17-56.jpg	not_disaster
11054	data_disaster_types/data/multimodal-deep-learning-disaster-response-mouzannar/multimodal/non_damage/images/ad_2017-11-25_02-19-20.jpg	not_disaster
11055	data_disaster_types/data/multimodal-deep-learning-disaster-response-mouzannar/multimodal/non_damage/images/building_2017-10-30_17-01-12.jpg	not_disaster
11056	data_disaster_types/data/multimodal-deep-learning-disaster-response-mouzannar/multimodal/non_damage/images/ad_2017-11-25_07-17-08.jpg	not_disaster
11057	data_disaster_types/data/multimodal-deep-learning-disaster-response-mouzannar/multimodal/flood/images/accrafloods_2016-06-09_16-16-59.jpg	flood
11058	data_disaster_types/data/multimodal-deep-learning-disaster-response-mouzannar/multimodal/flood/images/disasters_2017-08-30_19-28-18.jpg	flood
11060	data_disaster_types/data/multimodal-deep-learning-disaster-response-mouzannar/multimodal/non_damage/images/building_2017-10-30_16-58-03.jpg	not_disaster
11062	data_disaster_types/data/multimodal-deep-learning-disaster-response-mouzannar/multimodal/non_damage/images/ad_2017-11-25_04-45-06.jpg	not_disaster
11065	data_disaster_types/data/multimodal-deep-learning-disaster-response-mouzannar/multimodal/non_damage/images/nature_2017-10-30_17-48-02.jpg	not_disaster
11066	data_disaster_types/data/multimodal-deep-learning-disaster-response-mouzannar/multimodal/non_damage/images/nature_2017-10-30_17-48-07.jpg	not_disaster
11067	data_disaster_types/data/multimodal-deep-learning-disaster-response-mouzannar/multimodal/non_damage/images/building_2017-10-30_17-21-42.jpg	not_disaster
11068	data_disaster_types/data/multimodal-deep-learning-disaster-response-mouzannar/multimodal/flood/images/floodwater_2017-08-22_09-02-32.jpg	flood
11070	data_disaster_types/data/multimodal-deep-learning-disaster-response-mouzannar/multimodal/non_damage/images/ad_2017-11-25_10-19-42.jpg	not_disaster
11071	data_disaster_types/data/multimodal-deep-learning-disaster-response-mouzannar/multimodal/non_damage/images/ad_2017-11-25_07-12-37.jpg	not_disaster
11072	data_disaster_types/data/multimodal-deep-learning-disaster-response-mouzannar/multimodal/non_damage/images/building_2017-10-30_17-19-20.jpg	not_disaster
11076	data_disaster_types/data/multimodal-deep-learning-disaster-response-mouzannar/multimodal/non_damage/images/ad_2017-11-25_04-41-01.jpg	not_disaster
11077	data_disaster_types/data/multimodal-deep-learning-disaster-response-mouzannar/multimodal/non_damage/images/ad_2017-11-25_02-16-31.jpg	not_disaster
11079	data_disaster_types/data/multimodal-deep-learning-disaster-response-mouzannar/multimodal/non_damage/images/ad_2017-11-25_11-09-11.jpg	not_disaster
11081	data_disaster_types/data/multimodal-deep-learning-disaster-response-mouzannar/multimodal/non_damage/images/building_2017-10-30_17-02-09.jpg	not_disaster
11083	data_disaster_types/data/multimodal-deep-learning-disaster-response-mouzannar/multimodal/non_damage/images/nature_2017-10-30_21-53-03.jpg	not_disaster
11084	data_disaster_types/data/multimodal-deep-learning-disaster-response-mouzannar/multimodal/non_damage/images/ad_2017-11-25_04-18-59.jpg	not_disaster
11086	data_disaster_types/data/multimodal-deep-learning-disaster-response-mouzannar/multimodal/non_damage/images/ad_2017-11-25_02-31-20.jpg	not_disaster
11088	data_disaster_types/data/multimodal-deep-learning-disaster-response-mouzannar/multimodal/non_damage/images/building_2017-10-30_16-52-45.jpg	not_disaster
11089	data_disaster_types/data/multimodal-deep-learning-disaster-response-mouzannar/multimodal/flood/images/accrafloods_2016-06-18_21-22-54.jpg	flood
11091	data_disaster_types/data/multimodal-deep-learning-disaster-response-mouzannar/multimodal/non_damage/images/building_2017-10-30_17-31-19.jpg	not_disaster
11092	data_disaster_types/data/multimodal-deep-learning-disaster-response-mouzannar/multimodal/non_damage/images/ad_2017-11-25_06-48-29.jpg	not_disaster
11095	data_disaster_types/data/multimodal-deep-learning-disaster-response-mouzannar/multimodal/non_damage/images/ad_2017-11-25_04-45-07.jpg	not_disaster
11096	data_disaster_types/data/multimodal-deep-learning-disaster-response-mouzannar/multimodal/non_damage/images/ad_2017-11-25_06-06-36.jpg	not_disaster
11097	data_disaster_types/data/multimodal-deep-learning-disaster-response-mouzannar/multimodal/non_damage/images/ad_2017-11-25_02-15-28.jpg	not_disaster
11099	data_disaster_types/data/multimodal-deep-learning-disaster-response-mouzannar/multimodal/non_damage/images/ad_2017-11-25_12-09-55.jpg	not_disaster
11100	data_disaster_types/data/multimodal-deep-learning-disaster-response-mouzannar/multimodal/flood/images/floodwater_2017-08-27_23-46-02.jpg	flood
11101	data_disaster_types/data/multimodal-deep-learning-disaster-response-mouzannar/multimodal/non_damage/images/ad_2017-11-25_04-04-48.jpg	not_disaster
11102	data_disaster_types/data/multimodal-deep-learning-disaster-response-mouzannar/multimodal/non_damage/images/building_2017-10-30_17-47-06.jpg	not_disaster
11104	data_disaster_types/data/multimodal-deep-learning-disaster-response-mouzannar/multimodal/non_damage/images/ad_2017-11-25_07-20-58.jpg	not_disaster
11106	data_disaster_types/data/multimodal-deep-learning-disaster-response-mouzannar/multimodal/non_damage/images/ad_2017-11-25_09-36-07.jpg	not_disaster
11107	data_disaster_types/data/multimodal-deep-learning-disaster-response-mouzannar/multimodal/non_damage/images/ad_2017-11-25_08-52-34.jpg	not_disaster
11108	data_disaster_types/data/multimodal-deep-learning-disaster-response-mouzannar/multimodal/non_damage/images/ad_2017-11-25_08-42-35.jpg	not_disaster
11109	data_disaster_types/data/multimodal-deep-learning-disaster-response-mouzannar/multimodal/non_damage/images/food_2017-11-23_23-10-59.jpg	not_disaster
11110	data_disaster_types/data/multimodal-deep-learning-disaster-response-mouzannar/multimodal/non_damage/images/ad_2017-11-25_03-22-03.jpg	not_disaster
11112	data_disaster_types/data/multimodal-deep-learning-disaster-response-mouzannar/multimodal/non_damage/images/ad_2017-11-25_05-57-35.jpg	not_disaster
11113	data_disaster_types/data/multimodal-deep-learning-disaster-response-mouzannar/multimodal/flood/images/floodwater_2017-09-25_04-07-06.jpg	flood
11114	data_disaster_types/data/multimodal-deep-learning-disaster-response-mouzannar/multimodal/non_damage/images/ad_2017-11-25_02-40-36.jpg	not_disaster
11115	data_disaster_types/data/multimodal-deep-learning-disaster-response-mouzannar/multimodal/non_damage/images/ad_2017-11-25_05-33-29.jpg	not_disaster
11117	data_disaster_types/data/multimodal-deep-learning-disaster-response-mouzannar/multimodal/non_damage/images/ad_2017-11-25_04-05-15.jpg	not_disaster
11118	data_disaster_types/data/multimodal-deep-learning-disaster-response-mouzannar/multimodal/non_damage/images/ad_2017-11-25_08-10-49.jpg	not_disaster
11119	data_disaster_types/data/multimodal-deep-learning-disaster-response-mouzannar/multimodal/non_damage/images/ad_2017-11-25_12-56-20.jpg	not_disaster
11120	data_disaster_types/data/multimodal-deep-learning-disaster-response-mouzannar/multimodal/non_damage/images/building_2017-10-30_17-00-42.jpg	not_disaster
11124	data_disaster_types/data/multimodal-deep-learning-disaster-response-mouzannar/multimodal/non_damage/images/ad_2017-11-25_08-41-48.jpg	not_disaster
11126	data_disaster_types/data/multimodal-deep-learning-disaster-response-mouzannar/multimodal/non_damage/images/ad_2017-11-25_06-46-40.jpg	not_disaster
11128	data_disaster_types/data/multimodal-deep-learning-disaster-response-mouzannar/multimodal/non_damage/images/nature_2017-10-30_17-46-52.jpg	not_disaster
11131	data_disaster_types/data/multimodal-deep-learning-disaster-response-mouzannar/multimodal/non_damage/images/ad_2017-11-25_12-12-21.jpg	not_disaster
11133	data_disaster_types/data/multimodal-deep-learning-disaster-response-mouzannar/multimodal/fires/images/buildingfire_2017-02-14_19-56-37.jpg	fire
11135	data_disaster_types/data/multimodal-deep-learning-disaster-response-mouzannar/multimodal/non_damage/images/ad_2017-11-25_06-58-46.jpg	not_disaster
11136	data_disaster_types/data/multimodal-deep-learning-disaster-response-mouzannar/multimodal/flood/images/accrafloods_2016-06-09_18-50-23.jpg	flood
11137	data_disaster_types/data/multimodal-deep-learning-disaster-response-mouzannar/multimodal/non_damage/images/ad_2017-11-25_02-45-19.jpg	not_disaster
11138	data_disaster_types/data/multimodal-deep-learning-disaster-response-mouzannar/multimodal/non_damage/images/building_2017-10-30_17-16-51.jpg	not_disaster
11139	data_disaster_types/data/multimodal-deep-learning-disaster-response-mouzannar/multimodal/non_damage/images/ad_2017-11-25_02-44-03.jpg	not_disaster
11142	data_disaster_types/data/multimodal-deep-learning-disaster-response-mouzannar/multimodal/non_damage/images/ad_2017-11-25_04-00-15.jpg	not_disaster
11143	data_disaster_types/data/multimodal-deep-learning-disaster-response-mouzannar/multimodal/damaged_infrastructure/images/terrorattack_2017-11-05_04-19-22.jpg	fire
11144	data_disaster_types/data/multimodal-deep-learning-disaster-response-mouzannar/multimodal/flood/images/accrafloods_2016-06-14_22-46-26.jpg	flood
11145	data_disaster_types/data/multimodal-deep-learning-disaster-response-mouzannar/multimodal/non_damage/images/ad_2017-11-25_12-36-20.jpg	not_disaster
11146	data_disaster_types/data/multimodal-deep-learning-disaster-response-mouzannar/multimodal/non_damage/images/ad_2017-11-25_05-25-06.jpg	not_disaster
11148	data_disaster_types/data/multimodal-deep-learning-disaster-response-mouzannar/multimodal/non_damage/images/ad_2017-11-25_02-59-52.jpg	not_disaster
11151	data_disaster_types/data/multimodal-deep-learning-disaster-response-mouzannar/multimodal/flood/images/disasters_2017-11-15_19-41-16.jpg	flood
11152	data_disaster_types/data/multimodal-deep-learning-disaster-response-mouzannar/multimodal/non_damage/images/nature_2017-10-30_21-53-00.jpg	not_disaster
11153	data_disaster_types/data/multimodal-deep-learning-disaster-response-mouzannar/multimodal/non_damage/images/ad_2017-11-25_10-12-49.jpg	not_disaster
11155	data_disaster_types/data/multimodal-deep-learning-disaster-response-mouzannar/multimodal/fires/images/forrestfire_2016-05-05_17-51-59.jpg	fire
11156	data_disaster_types/data/multimodal-deep-learning-disaster-response-mouzannar/multimodal/fires/images/buildingcollapse_2015-03-27_00-25-41.jpg	fire
11157	data_disaster_types/data/multimodal-deep-learning-disaster-response-mouzannar/multimodal/non_damage/images/building_2017-10-30_16-51-59.jpg	not_disaster
11162	data_disaster_types/data/multimodal-deep-learning-disaster-response-mouzannar/multimodal/non_damage/images/building_2017-10-30_17-22-42.jpg	not_disaster
11165	data_disaster_types/data/multimodal-deep-learning-disaster-response-mouzannar/multimodal/non_damage/images/ad_2017-11-25_03-42-45.jpg	not_disaster
11167	data_disaster_types/data/multimodal-deep-learning-disaster-response-mouzannar/multimodal/non_damage/images/ad_2017-11-25_04-53-54.jpg	not_disaster
11168	data_disaster_types/data/multimodal-deep-learning-disaster-response-mouzannar/multimodal/non_damage/images/ad_2017-11-25_12-04-56.jpg	not_disaster
11169	data_disaster_types/data/multimodal-deep-learning-disaster-response-mouzannar/multimodal/non_damage/images/ad_2017-11-25_10-52-04.jpg	not_disaster
11171	data_disaster_types/data/multimodal-deep-learning-disaster-response-mouzannar/multimodal/non_damage/images/building_2017-10-30_17-02-27.jpg	not_disaster
11172	data_disaster_types/data/multimodal-deep-learning-disaster-response-mouzannar/multimodal/non_damage/images/ad_2017-11-25_03-39-36.jpg	not_disaster
